XML Node Name,ClickForms Cell #,ClickForms Page #,Cell Type
HEADER,1,1,
RSU_AD_ADDR1,14,1,
RSU_AD_ADDR2,15,1,
RSU_LEASEDT,16,1,
RSU_RNTSURVEYDT,17,1,
RSU_DS_SOURCE1,18,1,
RSU_DS_SOURCE2,19,1,
RSU_RENT_CONC1,20,1,
RSU_RENT_CONC2,21,1,
RSU_VA_NOUNITS,22,1,
RSU_VA_NOVAC,23,1,
RSU_AG_AGYRBLT,24,1,
RSU_DA_DESAPL1,25,1,
RSU_DA_DESAPL2,,1,
RSU_DA_DESAPL3,,1,
RSU_DA_DESAPL4,,1
RSU_RM_TOTAL1,29,1
RSU_RM_BED1,30,1
RSU_RM_BATH1,31,1
RSU_SF_GLA1,32,1
RSU_RM_TOTAL2,33,1
RSU_RM_BED2,34,1
RSU_RM_BATH2,35,1
RSU_SF_GLA2,36,1
RSU_RM_TOTAL3,37,1
RSU_RM_BED3,38,1
RSU_RM_BATH3,39,1
RSU_SF_GLA3,40,1
RSU_RM_TOTAL4,41,1
RSU_RM_BED4,42,1
RSU_RM_BATH4,43,1
RSU_SF_GLA4,44,1
RSU_UTLAMN_1,45,1
RSU_UTLAMN_2,,1
RSU_UTLAMN_3,,1
RSU_UTLAMN_4,,1
RSU_UTLAMN_5,,1
RSU_UTLAMN_6,,1
RSU_FU_FUNCTUT1,51,1
RSU_FU_FUNCTUT2,,1
RSU_FU_FUNCTUT3,,1
RSU_FU_FUNCTUT4,,1
RSU_FU_FUNCTUT5,,1
RSU_FU_FUNCTUT6,,1
RC1-POUND-,57,1
RC1_AD_ADDR1,58,1
RC1_AD_ADDR2,59,1
RC1_PROX1,60,1
RC1_PROX2,61,1
RC1_LEASEDT,62,1
RC1_RNTSURVEYDT,63,1
RC1_DS_SOURCE1,64,1
RC1_DS_SOURCE2,65,1
RC1_RENT_CONC1,66,1
RC1_RENT_CONC2,67,1
RC1_VA_NOUNITS,68,1
RC1_VA_NOVAC,69,1
RC1_AG_AGYRBLT,70,1
RC1_DA_DESAPL1,71,1
RC1_DA_DESAPL2,,1
RC1_DA_DESAPL3,,1
RC1_DA_DESAPL4,,1
RC1_DA_DESAPL5,,1
RC1_RM_TOTAL1,76,1
RC1_RM_BED1,77,1
RC1_RM_BATH1,78,1
RC1_SF_GLA1,79,1
RC1_TOT_MTHRNT1,80,1
RC1_RM_TOTAL2,81,1
RC1_RM_BED2,82,1
RC1_RM_BATH2,83,1
RC1_SF_GLA2,84,1
RC1_TOT_MTHRNT2,85,1
RC1_RM_TOTAL3,86,1
RC1_RM_BED3,87,1
RC1_RM_BATH3,88,1
RC1_SF_GLA3,89,1
RC1_TOT_MTHRNT3,90,1
RC1_RM_TOTAL4,91,1
RC1_RM_BED4,92,1
RC1_RM_BATH4,93,1
RC1_SF_GLA4,94,1
RC1_TOT_MTHRNT4,95,1
RC1_UTLAMN_1,96,1
RC1_UTLAMN_2,,1
RC1_UTLAMN_3,,1
RC1_UTLAMN_4,,1
RC1_UTLAMN_5,,1
RC1_UTLAMN_6,,1
RC1_FU_FUNCTUT1,102,1
RC1_FU_FUNCTUT2,,1
RC1_FU_FUNCTUT3,,1
RC1_FU_FUNCTUT4,,1
RC1_FU_FUNCTUT5,,1
RC1_FU_FUNCTUT6,,1
RC2-POUND-,108,1
RC2_AD_ADDR1,109,1
RC2_AD_ADDR2,110,1
RC2_PROX1,111,1
RC2_PROX2,112,1
RC2_LEASEDT,113,1
RC2_RNTSURVEYDT,114,1
RC2_DS_SOURCE1,115,1
RC2_DS_SOURCE2,116,1
RC2_RENT_CONC1,117,1
RC2_RENT_CONC2,118,1
RC2_VA_NOUNITS,119,1
RC2_VA_NOVAC,120,1
RC2_AG_AGYRBLT,121,1
RC2_DA_DESAPL1,122,1
RC2_DA_DESAPL2,,1
RC2_DA_DESAPL3,,1
RC2_DA_DESAPL4,,1
RC2_DA_DESAPL5,,1
RC2_RM_TOTAL1,127,1
RC2_RM_BED1,128,1
RC2_RM_BATH1,129,1
RC2_SF_GLA1,130,1
RC2_TOT_MTHRNT1,131,1
RC2_RM_TOTAL2,132,1
RC2_RM_BED2,133,1
RC2_RM_BATH2,134,1
RC2_SF_GLA2,135,1
RC2_TOT_MTHRNT2,136,1
RC2_RM_TOTAL3,137,1
RC2_RM_BED3,138,1
RC2_RM_BATH3,139,1
RC2_SF_GLA3,140,1
RC2_TOT_MTHRNT3,141,1
RC2_RM_TOTAL4,142,1
RC2_RM_BED4,143,1
RC2_RM_BATH4,144,1
RC2_SF_GLA4,145,1
RC2_TOT_MTHRNT4,146,1
RC2_UTLAMN_1,147,1
RC2_UTLAMN_2,,1
RC2_UTLAMN_3,,1
RC2_UTLAMN_4,,1
RC2_UTLAMN_5,,1
RC2_UTLAMN_6,,1
RC2_FU_FUNCTUT1,153,1
RC2_FU_FUNCTUT2,,1
RC2_FU_FUNCTUT3,,1
RC2_FU_FUNCTUT4,,1
RC2_FU_FUNCTUT5,,1
RC2_FU_FUNCTUT6,,1
RC3-POUND-,159,1
RC3_AD_ADDR1,160,1
RC3_AD_ADDR2,161,1
RC3_PROX1,162,1
RC3_PROX2,163,1
RC3_LEASEDT,164,1
RC3_RNTSURVEYDT,165,1
RC3_DS_SOURCE1,166,1
RC3_DS_SOURCE2,167,1
RC3_RENT_CONC1,168,1
RC3_RENT_CONC2,169,1
RC3_VA_NOUNITS,170,1
RC3_VA_NOVAC,171,1
RC3_AG_AGYRBLT,172,1
RC3_DA_DESAPL1,173,1
RC3_DA_DESAPL2,,1
RC3_DA_DESAPL3,,1
RC3_DA_DESAPL4,,1
RC3_DA_DESAPL5,,1
RC3_RM_TOTAL1,178,1
RC3_RM_BED1,179,1
RC3_RM_BATH1,180,1
RC3_SF_GLA1,181,1
RC3_TOT_MTHRNT1,182,1
RC3_RM_TOTAL2,183,1
RC3_RM_BED2,184,1
RC3_RM_BATH2,185,1
RC3_SF_GLA2,186,1
RC3_TOT_MTHRNT2,187,1
RC3_RM_TOTAL3,188,1
RC3_RM_BED3,189,1
RC3_RM_BATH3,190,1
RC3_SF_GLA3,191,1
RC3_TOT_MTHRNT3,192,1
RC3_RM_TOTAL4,193,1
RC3_RM_BED4,194,1
RC3_RM_BATH4,195,1
RC3_SF_GLA4,196,1
RC3_TOT_MTHRNT4,197,1
RC3_UTLAMN_1,198,1
RC3_UTLAMN_2,,1
RC3_UTLAMN_3,,1
RC3_UTLAMN_4,,1
RC3_UTLAMN_5,,1
RC3_UTLAMN_6,,1
RC3_FU_FUNCTUT1,204,1
RC3_FU_FUNCTUT2,,1
RC3_FU_FUNCTUT3,,1
RC3_FU_FUNCTUT4,,1
RC3_FU_FUNCTUT5,,1
RC3_FU_FUNCTUT6,,1
RENTAL_ANALYSIS1,,1
RENTAL_ANALYSIS2,,1
RENTAL_ANALYSIS3,,1
RENTAL_ANALYSIS4,,1
RENTAL_ANALYSIS5,,1
RENTAL_ANALYSIS6,,1
RENTAL_ANALYSIS7,,1
RENTAL_ANALYSIS8,,1
RENTAL_ANALYSIS9,,1
RENTAL_ANALYSIS10,,1
RENTAL_ANALYSIS11,,1
RENTAL_ANALYSIS12,,1
RENTAL_ANALYSIS13,,1
RENT_COMMENT1,210,1
RENT_COMMENT2,,1
RENT_COMMENT3,,1
RENT_COMMENT4,,1
RENT_COMMENT5,,1
RENT_COMMENT6,,1
RENT_COMMENT7,,1
RENT_COMMENT8,,1
RENT_COMMENT9,,1
RENT_COMMENT10,,1
RENT_COMMENT11,,1
RENT_COMMENT12,,1
RENT_COMMENT13,,1
RENT_COMMENT14,,1
RENT_COMMENT15,,1
RENT_COMMENT16,,1
RENT_COMMENT17,,1
RENT_COMMENT18,,1
RENT_COMMENT19,,1
