GSU_CR_GARPRK1,42,3
GSU_PF_PORPAT1,43,3
GSU_CM_OTHR1_TEXT,44,3
GSU_BL_BLANK1,45,3
GSU_CM_OTHR2_TEXT,46,3
GSU_BL_BLANK2,47,3
GSU_CM_OTHR3_TEXT,48,3
GSU_BL_BLANK3,49,3
GC1_AD_ADDR1,50,3
GC1_AD_ADDR2,51,3
GC1_PROX1,52,3
GC1_PR_SALEPR1,53,3
GC1_SF_PRGBA,54,3
GC1_RN_GRM,55,3
GC1_RN_GMRM,56,3
GC1_PR_PERUNIT,57,3
GC1_PR_PERROOM,58,3
GC1_PR_PERBDRM,59,3
GC1_RN_CTRLYES,60,3
GC1_RN_CTRLNO,61,3
GC1_SC_SOURCE1,62,3
GC1_SC_SOURCE2,63,3
GC1_FN_CONC1,64,3
GC1_FN_CONC1_ADJ,65,3
GC1_FN_CONC2,66,3
GC1_FN_CONC2_ADJ,67,3
GC1_DT_SALTIM1,68,3
GC1_DT_SALTIM1_ADJ,69,3
GC1_LC_LOCAT1,70,3
GC1_LC_LOCAT1_ADJ,71,3
GC1_RG_RIGHTS,72,3
GC1_RG_RIGHTS_ADJ,73,3
GC1_ST_SITSIZE,74,3
GC1_ST_SITSIZE_ADJ,75,3
GC1_ST_SITEVW,76,3
GC1_ST_SITEVW_ADJ,77,3
GC1_DA_DESAPL1,78,3
GC1_DA_DESAPL1_ADJ,79,3
GC1_DA_CONSTQL,80,3
GC1_DA_CONSTQL_ADJ,81,3
GC1_AG_AGYRBLT,82,3
GC1_AG_AGYRBLT_ADJ,83,3
GC1_AG_COND1,84,3
GC1_AG_COND1_ADJ,85,3
GC1_SF_GBA,86,3
GC1_SF_GBA_ADJ,87,3
GC1_RM_TOTAL1,89,3
GC1_RM_BED1,90,3
GC1_RM_BATHS1,91,3
GC1_UN_NUM1_ADJ,92,3
GC1_RM_TOTAL2,93,3
GC1_RM_BED2,94,3
GC1_RM_BATHS2,95,3
GC1_UN_NUM2_ADJ,96,3
GC1_RM_TOTAL3,97,3
GC1_RM_BED3,98,3
GC1_RM_BATHS3,99,3
GC1_UN_NUM3_ADJ,100,3
GC1_RM_TOTAL4,101,3
GC1_RM_BED4,102,3
GC1_RM_BATHS4,103,3
GC1_UN_NUM4_ADJ,104,3
GC1_BM_BSM1,105,3
GC1_BM_BSM1_ADJ,106,3
GC1_BM_BSM2,107,3
GC1_BM_BSM2_ADJ,108,3
GC1_FU_FUNCTUT,109,3
GC1_FU_FUNCTUT_ADJ,110,3
GC1_HC_HTCOOL,111,3
GC1_HC_HTCOOL_ADJ,112,3
GC1_EE_EFFIC1,113,3
GC1_EE_EFFIC1_ADJ,114,3
GC1_CR_GARPRK1,115,3
GC1_CR_GARPRK1_ADJ,116,3
GC1_PF_PORPAT1,117,3
GC1_PF_PORPAT1_ADJ,118,3
GC1_BL_BLANK1,119,3
GC1_BL_BLANK1_ADJ,120,3
GC1_BL_BLANK2,121,3
GC1_BL_BLANK2_ADJ,122,3
GC1_BL_BLANK3,123,3
GC1_BL_BLANK3_ADJ,124,3
GC1_CHECKPOS_ADJ,125,3
GC1_CHECKNEG_ADJ,126,3
GC1_NETADJ_ADJ,127,3
GC1_ADJSALEPRC_ADJ,128,3
GC1_ADJPRUNIT,129,3
GC1_ADJPRROOM,130,3
GC1_ADJPRBDRM,131,3
GC2_AD_ADDR1,132,3
GC2_AD_ADDR2,133,3
GC2_PROX1,134,3
GC2_PR_SALEPR1,135,3
GC2_SF_PRGBA,136,3
GC2_RN_GRM,137,3
GC2_RN_GMRM,138,3
GC2_PR_PERUNIT,139,3
GC2_PR_PERROOM,140,3
GC2_PR_PERBDRM,141,3
GC2_RN_CTRLYES,142,3
GC2_RN_CTRLNO,143,3
GC2_SC_SOURCE1,144,3
GC2_SC_SOURCE2,145,3
GC2_FN_CONC1,146,3
GC2_FN_CONC1_ADJ,147,3
GC2_FN_CONC2,148,3
GC2_FN_CONC2_ADJ,149,3
GC2_DT_SALTIM1,150,3
GC2_DT_SALTIM1_ADJ,151,3
GC2_LC_LOCAT1,152,3
GC2_LC_LOCAT1_ADJ,153,3
GC2_RG_RIGHTS,154,3
GC2_RG_RIGHTS_ADJ,155,3
GC2_ST_SITSIZE,156,3
GC2_ST_SITSIZE_ADJ,157,3
GC2_ST_SITEVW,158,3
GC2_ST_SITEVW_ADJ,159,3
GC2_DA_DESAPL1,160,3
GC2_DA_DESAPL1_ADJ,161,3
GC2_DA_CONSTQL,162,3
GC2_DA_CONSTQL_ADJ,163,3
GC2_AG_AGYRBLT,164,3
GC2_AG_AGYRBLT_ADJ,165,3
GC2_AG_COND1,166,3
GC2_AG_COND1_ADJ,167,3
GC2_SF_GBA,168,3
GC2_SF_GBA_ADJ,169,3
GC2_RM_TOTAL1,171,3
GC2_RM_BED1,172,3
GC2_RM_BATHS1,173,3
GC2_UN_NUM1_ADJ,174,3
GC2_RM_TOTAL2,175,3
GC2_RM_BED2,176,3
GC2_RM_BATHS2,177,3
GC2_UN_NUM2_ADJ,178,3
GC2_RM_TOTAL3,179,3
GC2_RM_BED3,180,3
GC2_RM_BATHS3,181,3
GC2_UN_NUM3_ADJ,182,3
GC2_RM_TOTAL4,183,3
GC2_RM_BED4,184,3
GC2_RM_BATHS4,185,3
GC2_UN_NUM4_ADJ,186,3
GC2_BM_BSM1,187,3
GC2_BM_BSM1_ADJ,188,3
GC2_BM_BSM2,189,3
GC2_BM_BSM2_ADJ,190,3
GC2_FU_FUNCTUT,191,3
GC2_FU_FUNCTUT_ADJ,192,3
GC2_HC_HTCOOL,193,3
GC2_HC_HTCOOL_ADJ,194,3
GC2_EE_EFFIC1,195,3
GC2_EE_EFFIC1_ADJ,196,3
GC2_CR_GARPRK1,197,3
GC2_CR_GARPRK1_ADJ,198,3
GC2_PF_PORPAT1,199,3
GC2_PF_PORPAT1_ADJ,200,3
GC2_BL_BLANK1,201,3
GC2_BL_BLANK1_ADJ,202,3
GC2_BL_BLANK2,203,3
GC2_BL_BLANK2_ADJ,204,3
GC2_BL_BLANK3,205,3
GC2_BL_BLANK3_ADJ,206,3
GC2_CHECKPOS_ADJ,207,3
GC2_CHECKNEG_ADJ,208,3
GC2_NETADJ_ADJ,209,3
GC2_ADJSALEPRC_ADJ,210,3
GC2_ADJPRUNIT,211,3
GC2_ADJPRROOM,212,3
GC2_ADJPRBDRM,213,3
GC3_AD_ADDR1,214,3
GC3_AD_ADDR2,215,3
GC3_PROX1,216,3
GC3_PR_SALEPR1,217,3
GC3_SF_PRGBA,218,3
GC3_RN_GRM,219,3
GC3_RN_GMRM,220,3
GC3_PR_PERUNIT,221,3
GC3_PR_PERROOM,222,3
GC3_PR_PERBDRM,223,3
GC3_RN_CTRLYES,224,3
GC3_RN_CTRLNO,225,3
GC3_SC_SOURCE1,226,3
GC3_SC_SOURCE2,227,3
GC3_FN_CONC1,228,3
GC3_FN_CONC1_ADJ,229,3
GC3_FN_CONC2,230,3
GC3_FN_CONC2_ADJ,231,3
GC3_DT_SALTIM1,232,3
GC3_DT_SALTIM1_ADJ,233,3
GC3_LC_LOCAT1,234,3
GC3_LC_LOCAT1_ADJ,235,3
GC3_RG_RIGHTS,236,3
GC3_RG_RIGHTS_ADJ,237,3
GC3_ST_SITSIZE,238,3
GC3_ST_SITSIZE_ADJ,239,3
GC3_ST_SITEVW,240,3
GC3_ST_SITEVW_ADJ,241,3
GC3_DA_DESAPL1,242,3
GC3_DA_DESAPL1_ADJ,243,3
GC3_DA_CONSTQL,244,3
GC3_DA_CONSTQL_ADJ,245,3
GC3_AG_AGYRBLT,246,3
GC3_AG_AGYRBLT_ADJ,247,3
GC3_AG_COND1,248,3
GC3_AG_COND1_ADJ,249,3
GC3_SF_GBA,250,3
GC3_SF_GBA_ADJ,251,3
GC3_RM_TOTAL1,253,3
GC3_RM_BED1,254,3
GC3_RM_BATHS1,255,3
GC3_UN_NUM1_ADJ,256,3
GC3_RM_TOTAL2,257,3
GC3_RM_BED2,258,3
GC3_RM_BATHS2,259,3
GC3_UN_NUM2_ADJ,260,3
GC3_RM_TOTAL3,261,3
GC3_RM_BED3,262,3
GC3_RM_BATHS3,263,3
GC3_UN_NUM3_ADJ,264,3
GC3_RM_TOTAL4,265,3
GC3_RM_BED4,266,3
GC3_RM_BATHS4,267,3
GC3_UN_NUM4_ADJ,268,3
GC3_BM_BSM1,269,3
GC3_BM_BSM1_ADJ,270,3
GC3_BM_BSM2,271,3
GC3_BM_BSM2_ADJ,272,3
GC3_FU_FUNCTUT,273,3
GC3_FU_FUNCTUT_ADJ,274,3
GC3_HC_HTCOOL,275,3
GC3_HC_HTCOOL_ADJ,276,3
GC3_EE_EFFIC1,277,3
GC3_EE_EFFIC1_ADJ,278,3
GC3_CR_GARPRK1,279,3
GC3_CR_GARPRK1_ADJ,280,3
GC3_PF_PORPAT1,281,3
GC3_PF_PORPAT1_ADJ,282,3
GC3_BL_BLANK1,283,3
GC3_BL_BLANK1_ADJ,284,3
GC3_BL_BLANK2,285,3
GC3_BL_BLANK2_ADJ,286,3
GC3_BL_BLANK3,287,3
GC3_BL_BLANK3_ADJ,288,3
GC3_CHECKPOS_ADJ,289,3
GC3_CHECKNEG_ADJ,290,3
GC3_NETADJ_ADJ,291,3
GC3_ADJSALEPRC_ADJ,292,3
GC3_ADJPRUNIT,293,3
GC3_ADJPRROOM,294,3
GC3_ADJPRBDRM,295,3
VI_INDVALPERUNIT,296,3
VI_NUMUNITS,297,3
VI_UNITVAL,298,3
VI_INDVALPERSF,302,3
VI_SFBLDGAREA,303,3
VI_SFBLDGAREAVAL,304,3
VI_INDVALPERRM,299,3
VI_NUMROOMS,300,3
VI_ROOMVAL,301,3
VI_INDVALPERBDRM,305,3
VI_NUMBDRMS,306,3
VI_BDRMVAL,307,3
SCMCOMMENTS_1,308,3
SCMCOMMENTS_2,,3
SCMCOMMENTS_3,,3
SCMCOMMENTS_4,,3
SCMCOMMENTS_5,,3
SCMCOMMENTS_6,,3
SCMCOMMENTS_7,,3
SCMESTMKTRENT,309,3
SCMGRM,310,3
SCMINDVALINCOME,311,3
VALINCOME_COMMENTS,312,3
VALINCOME_COMMENTS2,,3
VALINCOME_COMMENTS3,,3
CONCL_SUMMARY_1,313,3
CONCL_SUMMARY_2,,3
CONCL_SUMMARY_3,,3
CONCL_SUMMARY_4,,3
CONCL_SUMMARY_5,,3
CONCL_SUMMARY_6,,3
CONCL_SUMMARY_7,,3
RECSUPINS_EXT,314,3
RECSUPINS_EXTINT,315,3
RECESTMKTVALUE,316,3
RECINSPECTDATE,317,3
