XML Node Name,ClickForms Cell #,ClickForms Page #,Cell Type
OTHERFILENUMBER,3,1,
FNMA_FILENUMBER,5,1,
GSU_AD_ADDR1,14,1,
GSU_AD_ADDR2,15,1,
GSU_AD_PROJECT,16,1,
GSU_PJ_PHASE,17,1,
GSU_PR_SALEPR1,18,1,
GSU_PU_PERGLA,19,1,
GSU_SC_SOURCE1,,1,
GSU_SC_SOURCE2,,1,
GSU_FN_CONC1,,1,
GSU_FN_CONC2,,1,
GSU_DT_SALTIM1,,1,
GSU_LC_LOCAT1,20,1,
GSU_RG_RIGHTS,21,1,
GSU_FE_MAINT,22,1
GSU_RC_FACIL1,23,1
GSU_RC_FACIL2,24,1
GSU_FL_LOC,25,1
GSU_ST_SITEVW,26,1
GSU_DA_DESAPL1,27,1
GSU_DA_CONSTQL,28,1
GSU_AG_AGYRBLT,29,1
GSU_AG_COND1,30,1
GSU_RM_TOTAL,31,1
GSU_RM_BED,32,1
GSU_RM_BATH,33,1
GSU_SF_GLA,34,1
GSU_BM_BSM1,35,1
GSU_BM_BSM2,36,1
GSU_FU_FUNCTUT,37,1
GSU_HC_HTCOOL,38,1
GSU_EE_EFFIC1,39,1
GSU_CR_GARPRK1,40,1
GSU_PF_PORPAT1,41,1
GSU_CM_OTHR1_TEXT,42,1
GSU_BL_BLANK1,43,1
GSU_CM_OTHR2_TEXT,44,1
GSU_BL_BLANK2,45,1
GSU_CM_OTHR3_TEXT,46,1
GSU_BL_BLANK3,47,1
GSU_HS_PRIOR1,255,1
GSU_HS_PRIOR2,256,1
GSU_HS_PRIOR3,257,1
GSU_HS_DSDATE,258,1
GC1_AD_ADDR1,49,1
GC1_AD_ADDR2,50,1
GC1_AD_PROJECT,51,1
GC1_PJ_PHASE,52,1
GC1_PROX1,53,1
GC1_PR_SALEPR1,54,1
GC1_PU_PERGLA,55,1
GC1_SC_SOURCE1,56,1
GC1_SC_SOURCE2,57,1
GC1_FN_CONC1,58,1
GC1_FN_CONC1_ADJ,59,1
GC1_FN_CONC2,60,1
GC1_FN_CONC2_ADJ,61,1
GC1_DT_SALTIM1,62,1
GC1_DT_SALTIM1_ADJ,63,1
GC1_LC_LOCAT1,64,1
GC1_LC_LOCAT1_ADJ,65,1
GC1_RG_RIGHTS,66,1
GC1_RG_RIGHTS_ADJ,67,1
GC1_FE_MAINT,68,1
GC1_FE_MAINT_ADJ,69,1
GC1_RC_FACIL1,70,1
GC1_RC_FACIL1_ADJ,71,1
GC1_RC_FACIL2,72,1
GC1_RC_FACIL2_ADJ,73,1
GC1_FL_LOC,74,1
GC1_FL_LOC_ADJ,75,1
GC1_ST_SITEVW,76,1
GC1_ST_SITEVW_ADJ,77,1
GC1_DA_DESAPL1,78,1
GC1_DA_DESAPL1_ADJ,79,1
GC1_DA_CONSTQL,80,1
GC1_DA_CONSTQL_ADJ,81,1
GC1_AG_AGYRBLT,82,1
GC1_AG_AGYRBLT_ADJ,83,1
GC1_AG_COND1,84,1
GC1_AG_COND1_ADJ,85,1
GC1_RM_BED_ADJ,86,1
GC1_RM_TOTAL,87,1
GC1_RM_BED,88,1
GC1_RM_BATH,89,1
GC1_RM_TOTAL_ADJ,90,1
GC1_SF_GLA,91,1
GC1_SF_GLA_ADJ,92,1
GC1_BM_BSM1,93,1
GC1_BM_BSM1_ADJ,94,1
GC1_BM_BSM2,95,1
GC1_BM_BSM2_ADJ,96,1
GC1_FU_FUNCTUT,97,1
GC1_FU_FUNCTUT_ADJ,98,1
GC1_HC_HTCOOL,99,1
GC1_HC_HTCOOL_ADJ,100,1
GC1_EE_EFFIC1,101,1
GC1_EE_EFFIC1_ADJ,102,1
GC1_CR_GARPRK1,103,1
GC1_CR_GARPRK1_ADJ,104,1
GC1_PF_PORPAT1,105,1
GC1_PF_PORPAT1_ADJ,106,1
GC1_BL_BLANK1,107,1
GC1_BL_BLANK1_ADJ,108,1
GC1_BL_BLANK2,109,1
GC1_BL_BLANK2_ADJ,110,1
