XML Node Name,ClickForms Cell #,ClickForms Page #,Cell Type
GC2_HC_HTCOOL_ADJ,148,1
GC2_EE_EFFIC1,149,1
GC2_EE_EFFIC1_ADJ,150,1
GC2_CR_GARPRK1,151,1
GC2_CR_GARPRK1_ADJ,152,1
GC2_PF_PORPAT1,153,1
GC2_PF_PORPAT1_ADJ,154,1
GC2_BL_BLANK1,155,1
GC2_BL_BLANK1_ADJ,156,1
GC2_BL_BLANK2,157,1
GC2_BL_BLANK2_ADJ,158,1
GC2_BL_BLANK3,159,1
GC2_BL_BLANK3_ADJ,160,1
GC2_CHECKPOS_ADJ,161,1
GC2_CHECKNEG_ADJ,162,1
GC2_NETADJ_ADJ,163,1
GC2_ADJSALEPRC_ADJ,164,1
GC2_HS_PRIOR1,236,1
GC2_HS_PRIOR2,237,1
GC2_HS_PRIOR3,238,1
GC2_HS_DSDATE,239,1
GC3_AD_ADDR1,166,1
GC3_AD_ADDR2,167,1
GC3_PROX1,168,1
GC3_PR_SALEPR1,169,1
GC3_PU_PERGLA,170,1
GC3_SC_SOURCE1,171,1
GC3_SC_SOURCE2,172,1
GC3_FN_CONC1,173,1
GC3_FN_CONC1_ADJ,174,1
GC3_FN_CONC2,175,1
GC3_FN_CONC2_ADJ,176,1
GC3_DT_SALTIM1,177,1
GC3_DT_SALTIM1_ADJ,178,1
GC3_LC_LOCAT1,179,1
GC3_LC_LOCAT1_ADJ,180,1
GC3_RG_RIGHTS,181,1
GC3_RG_RIGHTS_ADJ,182,1
GC3_ST_SITSIZE,183,1
GC3_ST_SITSIZE_ADJ,184,1
GC3_ST_SITEVW,185,1
GC3_ST_SITEVW_ADJ,186,1
GC3_DA_DESAPL1,187,1
GC3_DA_DESAPL1_ADJ,188,1
GC3_DA_CONSTQL,189,1
GC3_DA_CONSTQL_ADJ,190,1
GC3_AG_AGYRBLT,191,1
GC3_AG_AGYRBLT_ADJ,192,1
GC3_AG_COND1,193,1
GC3_AG_COND1_ADJ,194,1
GC3_RM_BED_ADJ,195,1
GC3_RM_TOTAL,196,1
GC3_RM_BED,197,1
GC3_RM_BATH,198,1
GC3_RM_TOTAL_ADJ,199,1
GC3_SF_GLA,200,1
