XML Node Name,ClickForms Cell #,ClickForms Page #,Cell Type
NBHMKTCOND_3,,1
NBHMKTCOND_4,,1
NBHMKTCOND_5,,1
NBHMKTCOND_6,,1
NBHMKTCOND_7,,1
NBHMKTCOND_8,,1
SITDIMENSIONS,162,1
SITSITEAREA,163,1
SITCORLOT_YES,164,1
SITCORLOT_NO,165,1
SITZONCLASS,166,1
SITZON_LEGAL,167,1
SITZON_LEGALNON,168,1
SITZON_ILLEGAL,169,1
SITZON_NOZONING,170,1
SITHBUSE_PRESENT,171,1
SITHBUSE_OTHER,172,1
SITHBUSE_EXPLAIN,173,1
SITHBUSE_EXPLAIN_2,,1
UTLELECT_PUB,174,1
UTLELECT_OTHER,175,1
UTLGAS_PUB,176,1
UTLGAS_OTHER,177,1
UTLWATER_PUB,178,1
UTLWATER_OTHER,179,1
UTLSANSEW_PUB,180,1
UTLSANSEW_OTHER,181,1
UTLSTORMSEW_PUB,182,1
UTLSTORMSEW_OTHER,183,1
OSISTREET_TYPE,184,1
OSISTREET_PUB,185,1
OSISTREET_PRIV,186,1
OSICURB_TYPE,187,1
OSICURB_PUB,188,1
OSICURB_PRIV,189,1
OSISIDEWALK_TYPE,190,1
OSISIDEWALK_PUB,191,1
OSISIDEWALK_PRIV,192,1
OSISTRLIGHTS_TYPE,193,1
OSISTRLIGHTS_PUB,194,1
OSISATRLLIGHTS_PRIV,195,1
OSIALLEY_TYPE,196,1
OSIALLEY_PUB,197,1
OSIALLEY_PRIV,198,1
SITTOPO,199,1
SITSIZE,200,1
SITSHAPE,201,1
SITDRAIN,202,1
SITVIEW,203,1
SITLANDSCAPING,204,1
SITDRIVEWAY,205,1
SITAPPEASEMENTS,206,1
SITE_OTHER,208,1
SITFLDHAZ_YES,209,1
SITFLDHAZ_NO,210,1
SITFEMAZONE,211,1
SITFEMAMAPDATE,212,1
SITFEMAMAPNO,213,1
SITCOMMENTS_1,214,1
SITCOMMENTS_2,,1
SITCOMMENTS_3,,1
SITCOMMENTS_4,,1
SITCOMMENTS_5,,1
SITCOMMENTS_6,,1
SITCOMMENTS_7,,1
FOOTER2,,1
GDSNUMUNITS,5,2
BLDGS,6,2
GDSNUMSTORIES,7,2
GDS_ATTDET,8,2
GDSDESIGN,9,2
GDSEXISTPROP,10,2
UNDER_CONSTR,11,2
PJIYRBUILT,12,2
GDSEFFECTAGE,13,2
GEN_DESC_OTHER,15,2
EXTFOUNDATION,16,2
EXTEXTWALLS,17,2
EXTRFSURFACE,18,2
EXTGUTTERS,19,2
EXTWINDTYPE,20,2
EXTSTORMSCREENS,21,2
MANFACTHS_YES,22,2
MANFACTHS_NO,23,2
FNDSLAB,24,2
FNDCRAWLSPACE,25,2
FNDSUMPPUMP,26,2
FNDDAMPNESS,27,2
FNDSETTLEMENT,28,2
FNDINFESTATION,29,2
BSMT_PERCENT_AREA,30,2
BSMT_FINISH,31,2
BSMT_OTHER_TEXT,33,2
INSROOF_BOX,34,2
INSROOF,35,2
INSCEILING_BOX,36,2
INSCEILING,37,2
INSWALLS_BOX,38,2
INSWALLS,39,2
INSFLOOR_BOX,40,2
INSFLOOR,41,2
INSNONE_BOX,42,2
INSNONE,43,2
INSULATION_ADEQ,44,2
ENERGY_ITEMS,45,2
ENERGY_ITEMS_2,,2
ENERGY_ITEMS_3,,2
UNITS_FL1,46,2
LEVELS_FL1,47,2
RMSLV1FOYER,48,2
RMSLV1LIVING,49,2
RMSLV1DINING,50,2
RMSLV1KITCHEN,51,2
RMSLV1DEN,52,2
RMSLV1FAMILYRM,53,2
RMSLV1BEDROOMS,54,2
RMSLV1BATHS,55,2
RMSLV1LAUNDRY,56,2
RMSLV1OTHER,57,2
RMSLV1AREA,58,2
TOTAL_RMSLV1AREA,59,2
UNITS_FL2,60,2
LEVELS_FL2,61,2
RMSLV2FOYER,62,2
RMSLV2LIVING,63,2
RMSLV2DINING,64,2
RMSLV2KITCHEN,65,2
RMSLV2DEN,66,2
RMSLV2FAMILYRM,67,2
RMSLV2BEDROOMS,68,2
RMSLV2BATHS,69,2
RMSLV2LAUNDRY,70,2
RMSLV2OTHER,71,2
RMSLV2AREA,72,2
TOTAL_RMSLV2AREA,73,2
UNITS_FL3,74,2
LEVELS_FL3,75,2
RMSOTHFOYER,76,2
RMSOTHLIVING,77,2
RMSOTHDINING,78,2
RMSOTHKITCHEN,79,2
RMSOTHDEN,80,2
RMSOTHFAMILYRM,81,2
RMSOTHBEDROOMS,82,2
RMSOTHBATHS,83,2
RMSOTHLAUNDRY,84,2
RMSOTHOTHER,85,2
RMSOTHAREA,86,2
TOTAL_RMSOTHAREA,87,2
UNITS_FL4,88,2
