-99,CellType,OrigCell,NewCell,PageNum,FNMA 2055 Xcomps
0,2,1,3,1
0,2,2,5,1
0,2,3,6,1
0,2,4,7,1
0,2,5,8,1
0,2,6,9,1
0,2,7,10,1
0,2,8,11,1
0,2,9,12,1
0,2,10,13,1
0,2,11,14,1
0,2,12,15,1
0,2,13,16,1
0,2,14,17,1
0,2,15,18,1
0,2,16,19,1
0,2,17,20,1
0,2,18,21,1
0,2,19,22,1
0,2,20,23,1
0,2,21,24,1
0,2,22,25,1
0,2,23,26,1
0,2,24,27,1
0,2,25,28,1
0,2,26,29,1
0,2,27,30,1
0,2,28,31,1
0,2,29,32,1
0,2,30,33,1
0,2,31,34,1
0,2,32,35,1
0,2,33,36,1
0,2,34,38,1
0,2,35,39,1
0,2,36,40,1
0,2,37,41,1
0,2,38,42,1
0,2,39,43,1
0,2,40,44,1
0,2,41,45,1
0,2,42,46,1
0,2,43,47,1
0,2,44,48,1
0,2,45,49,1
0,2,46,50,1
0,2,47,51,1
0,2,48,52,1
0,2,49,53,1
0,2,50,54,1
0,2,51,55,1
0,2,52,56,1
0,2,53,57,1
0,2,54,58,1
0,2,55,59,1
0,2,56,60,1
0,2,57,61,1
0,2,58,63,1
0,2,59,64,1
0,2,60,65,1
0,2,61,66,1
0,2,62,67,1
0,2,63,68,1
0,2,64,69,1
0,2,65,70,1
0,2,66,71,1
0,2,67,72,1
0,2,68,73,1
0,2,69,74,1
0,2,70,75,1
0,2,71,76,1
0,2,72,77,1
0,2,73,78,1
0,2,74,79,1
0,2,75,80,1
0,2,76,81,1
0,2,77,82,1
0,2,78,83,1
0,2,79,84,1
0,2,80,86,1
0,2,81,87,1
0,2,82,88,1
0,2,83,89,1
0,2,84,90,1
0,2,85,91,1
0,2,86,92,1
0,2,87,93,1
0,2,88,94,1
0,2,89,95,1
0,2,90,96,1
0,2,91,97,1
0,2,92,98,1
0,2,93,99,1
0,2,94,100,1
0,2,95,101,1
0,2,96,102,1
0,2,97,103,1
0,2,98,104,1
0,2,99,105,1
0,2,100,106,1
0,2,101,107,1
0,2,102,108,1
0,2,103,109,1
0,2,104,111,1
0,2,105,112,1
0,2,106,113,1
0,2,107,114,1
0,2,108,115,1
0,2,109,116,1
0,2,110,117,1
0,2,111,118,1
0,2,112,119,1
0,2,113,120,1
0,2,114,121,1
0,2,115,122,1
0,2,116,123,1
0,2,117,124,1
0,2,118,125,1
0,2,119,126,1
0,2,120,127,1
0,2,121,128,1
0,2,122,129,1
0,2,123,130,1
0,2,124,131,1
0,2,125,132,1
0,2,126,134,1
0,2,127,135,1
0,2,128,136,1
0,2,129,137,1
0,2,130,138,1
0,2,131,139,1
0,2,132,140,1
0,2,133,141,1
0,2,134,142,1
0,2,135,143,1
0,2,136,144,1
0,2,137,145,1
0,2,138,146,1
0,2,139,147,1
0,2,140,148,1
0,2,141,149,1
0,2,142,150,1
0,2,143,151,1
0,2,144,152,1
0,2,145,153,1
0,2,146,154,1
0,2,147,155,1
0,2,148,156,1
0,2,149,157,1
0,2,150,159,1
0,2,151,160,1
0,2,152,161,1
0,2,153,162,1
0,2,154,163,1
0,2,155,164,1
0,2,156,165,1
0,2,157,166,1
0,2,158,167,1
0,2,159,168,1
0,2,160,169,1
0,2,161,170,1
0,2,162,171,1
0,2,163,172,1
0,2,164,173,1
0,2,165,174,1
0,2,166,175,1
0,2,167,176,1
0,2,168,177,1
0,2,169,178,1
0,2,170,179,1
0,2,171,180,1
0,2,172,181,1
