-99,CellType,OrigCell,NewCell,PageNum,FSA013,483
0,2,1,1,3
0,2,2,2,3
0,2,3,5,3
0,2,4,6,3
0,2,5,7,3
0,2,6,8,3
0,2,7,9,3
0,2,8,10,3
0,2,9,11,3
0,2,10,12,3
0,2,11,13,3
0,2,12,14,3
0,2,13,15,3
0,2,14,16,3
0,2,15,17,3
0,2,16,18,3
0,2,17,19,3
0,2,18,20,3
0,2,19,21,3
0,2,20,22,3
0,2,21,23,3
0,2,22,24,3
0,2,23,25,3
0,2,24,26,3
0,2,25,27,3
0,2,26,28,3
0,2,27,29,3
0,2,28,30,3
0,2,29,31,3
0,2,30,32,3
0,2,31,33,3
0,2,32,34,3
0,2,33,35,3
0,2,34,36,3
0,2,35,37,3
0,2,36,38,3
0,2,37,39,3
0,2,38,40,3
0,2,39,41,3
0,2,40,42,3
0,2,41,43,3
0,2,42,44,3
0,2,43,45,3
0,2,44,46,3
0,2,45,47,3
0,2,46,48,3
0,2,47,49,3
0,2,48,50,3
0,2,49,51,3
0,2,50,52,3
0,2,51,53,3
0,2,52,54,3
0,2,53,55,3
0,2,54,56,3
0,2,55,57,3
0,2,56,58,3
0,2,57,59,3
0,2,58,60,3
0,2,59,61,3
0,2,60,62,3
0,2,61,63,3
0,2,62,64,3
0,2,63,65,3
0,2,64,66,3
0,2,65,67,3
0,2,66,68,3
0,2,67,69,3
0,2,68,70,3
0,2,69,71,3
0,2,70,72,3
0,2,71,73,3
0,2,72,74,3
0,2,73,75,3
0,2,74,76,3
0,2,75,77,3
0,2,76,78,3
0,2,77,79,3
0,2,78,80,3
0,2,79,81,3
0,2,80,82,3
0,2,81,83,3
0,2,82,84,3
0,2,83,85,3
0,2,84,86,3
0,2,85,87,3
0,2,86,88,3
0,2,87,89,3
0,2,88,90,3
0,2,89,91,3
0,2,90,92,3
0,2,91,93,3
0,2,92,94,3
0,2,93,95,3
0,2,94,96,3
0,2,95,97,3
0,2,96,98,3
0,2,97,99,3
0,2,98,100,3
0,2,99,101,3
0,2,100,102,3
0,2,101,103,3
0,2,102,104,3
