-99,CellType,OrigCell,NewCell,PageNum,RECERT-RECERT2,680
0,2,1,1,1
0,2,2,2,1
0,2,3,4,1
0,2,4,5,1
0,2,5,6,1
0,2,6,7,1
0,2,7,8,1
0,2,8,9,1
0,2,9,10,1
0,2,10,11,1
0,2,11,12,1
0,2,12,13,1
0,2,13,14,1
0,2,14,15,1
0,2,15,16,1
0,2,16,17,1
0,2,17,18,1
0,2,18,19,1
0,2,19,20,1
0,2,20,21,1
0,2,21,22,1
0,2,22,23,1
0,2,23,24,1
0,2,24,25,1
0,2,25,26,1
0,2,26,27,1
0,2,27,28,1
0,2,28,29,1
0,2,29,30,1
0,2,30,31,1
0,2,31,32,1
0,2,32,33,1
0,2,33,34,1
0,2,34,35,1
0,2,35,36,1
0,2,36,37,1
0,2,37,38,1
0,2,38,39,1
0,2,39,40,1
0,2,40,41,1
0,2,41,42,1
0,2,42,43,1
0,2,43,44,1
0,2,44,45,1
0,2,45,46,1
0,2,46,47,1
0,2,47,48,1
0,2,48,49,1
0,2,49,50,1
0,2,50,51,1
0,2,51,52,1
0,2,52,53,1
0,2,53,54,1
0,2,54,55,1
0,2,55,56,1
0,2,56,57,1
0,2,57,58,1
0,2,58,59,1
0,2,59,60,1
0,2,60,61,1
0,2,61,62,1
0,2,62,63,1
0,2,63,64,1
0,2,64,65,1
0,2,65,66,1
0,2,66,67,1
0,2,67,68,1
0,2,68,69,1
0,2,69,70,1
0,2,70,71,1
0,2,71,72,1
0,2,72,73,1
0,2,73,74,1
0,2,74,75,1
0,2,75,76,1
0,2,76,77,1
0,2,77,78,1
0,2,78,79,1
0,2,79,80,1
0,2,80,81,1
0,2,81,82,1
0,2,82,83,1
0,2,83,84,1
0,2,84,85,1
0,2,85,86,1
0,2,86,87,1
0,2,87,88,1
0,2,88,89,1
0,2,89,90,1
0,2,90,91,1
0,2,91,92,1
0,2,92,93,1
0,2,93,94,1
0,2,94,95,1
0,2,95,96,1
0,2,96,97,1
0,2,97,98,1
0,2,98,99,1
0,2,99,100,1
0,2,100,101,1
0,2,101,102,1
0,2,102,103,1
0,2,103,104,1
0,2,104,105,1
0,2,105,106,1
0,2,106,107,1
0,2,107,108,1
0,2,108,109,1
0,2,109,110,1
0,2,110,111,1
0,2,111,112,1
0,2,112,113,1
0,2,113,114,1
0,2,114,115,1
0,2,115,116,1
0,2,116,117,1
0,2,117,118,1
0,2,118,119,1
0,2,119,120,1
0,2,120,121,1
0,2,121,122,1
0,2,122,123,1
0,2,123,124,1
0,2,124,125,1
0,2,125,126,1
0,2,126,127,1
0,2,127,128,1
0,2,128,129,1
0,2,129,130,1
0,2,130,131,1
0,2,131,132,1
0,2,132,133,1
0,2,133,134,1
0,2,134,135,1
0,2,135,136,1
0,2,136,137,1
0,2,137,138,1
0,2,138,139,1
0,2,139,140,1
0,2,140,141,1
0,2,141,142,1
0,2,142,143,1
0,2,143,144,1
0,2,144,145,1
0,2,145,146,1
0,2,146,147,1
0,2,147,148,1
0,2,148,149,1
0,2,149,150,1
0,2,150,151,1
0,2,151,152,1
0,2,152,153,1
0,2,153,154,1
0,2,154,155,1
0,2,155,156,1
0,2,156,157,1
0,2,157,158,1
0,2,158,159,1
0,2,159,160,1
0,2,160,161,1
0,2,161,162,1
0,2,162,163,1
0,2,163,164,1
0,2,164,165,1
0,2,165,166,1
0,2,166,167,1
0,2,167,168,1
0,2,168,169,1
0,2,169,170,1
0,2,170,171,1
0,2,171,172,1
0,2,172,173,1
0,2,173,174,1
0,2,174,175,1
0,2,175,176,1
0,2,176,177,1
0,2,177,178,1
0,2,178,179,1
0,2,179,180,1
0,2,180,181,1
0,2,181,182,1
0,2,182,183,1
0,2,183,184,1
0,2,184,185,1
0,2,185,186,1
0,2,186,187,1
0,2,187,188,1
0,2,188,189,1
0,2,189,190,1
0,2,190,191,1
0,2,191,192,1
0,2,192,193,1
0,2,193,194,1
0,2,194,195,1
0,2,195,196,1
0,2,196,197,1
0,2,197,198,1
0,2,198,199,1
0,2,199,200,1
0,2,200,201,1
0,2,201,202,1
0,2,202,203,1
0,2,203,204,1
0,2,204,205,1
0,2,205,206,1
0,2,206,207,1
0,2,207,208,1
0,2,208,209,1
0,2,209,210,1
0,2,210,211,1
0,2,211,212,1
0,2,212,213,1
0,2,213,214,1
0,2,214,215,1
0,2,215,216,1
0,2,216,217,1
0,2,217,218,1
0,2,218,219,1
0,2,219,220,1
0,2,220,221,1
0,2,221,222,1
0,2,222,223,1
0,2,223,224,1
0,2,224,225,1
0,2,225,226,1
0,2,226,227,1
0,2,227,228,1
0,2,228,229,1
0,2,229,230,1
0,2,230,231,1
0,2,231,232,1
0,2,232,233,1
0,2,233,234,1
0,2,234,235,1
0,2,235,236,1
0,2,236,237,1
0,2,237,238,1
0,2,238,239,1
0,2,239,240,1
0,2,240,241,1
0,2,241,242,1
0,2,242,243,1
0,2,243,244,1
0,2,244,245,1
0,2,245,246,1
0,2,246,247,1
0,2,247,248,1
0,2,248,249,1
0,2,249,250,1
0,2,250,251,1
0,2,251,252,1
