-99,CellType,OrigCell,NewCell,PageNum,UCIAR07,66
0,2,1,5,7
0,2,2,6,7
0,2,3,7,7
0,2,4,8,7
0,2,5,9,7
0,2,6,10,7
0,2,7,11,7
0,2,8,12,7
0,2,9,13,7
0,2,10,14,7
0,2,11,15,7
0,2,12,16,7
0,2,13,17,7
0,2,14,18,7
0,2,15,19,7
0,2,16,20,7
0,2,17,21,7
0,2,18,22,7
0,2,19,23,7
0,2,20,24,7
0,2,21,25,7
0,2,22,26,7
0,2,23,27,7
0,2,24,28,7
0,2,25,29,7
0,2,26,30,7
0,2,27,31,7
0,2,28,32,7
0,2,29,33,7
0,2,30,34,7
0,2,31,35,7
0,2,32,36,7
0,2,33,37,7
0,2,34,38,7
0,2,35,39,7
0,2,36,40,7
0,2,37,41,7
0,2,38,42,7
0,2,39,43,7
0,2,40,44,7
0,2,41,45,7
0,2,42,46,7
0,2,43,47,7
0,2,44,48,7
0,2,45,49,7
0,2,46,50,7
0,2,47,51,7
0,2,48,52,7
0,2,49,53,7
0,2,50,54,7
0,2,51,55,7
0,2,52,56,7
0,2,53,57,7
0,2,54,58,7
0,2,55,59,7
0,2,56,60,7
0,2,57,61,7
0,2,58,62,7
0,2,59,63,7
0,2,60,64,7
0,2,61,65,7
0,2,62,66,7
0,2,63,67,7
0,2,64,68,7
0,2,65,69,7
0,2,66,70,7
0,2,67,1,7
