-99,CellType,OrigCell,NewCell,PageNum,FSA014,483
0,2,1,1,4
0,2,2,2,4
0,2,3,5,4
0,2,4,6,4
0,2,5,7,4
0,2,6,8,4
0,2,7,9,4
0,2,8,10,4
0,2,9,11,4
0,2,10,12,4
0,2,11,13,4
0,2,12,14,4
0,2,13,15,4
0,2,14,16,4
0,2,15,17,4
0,2,16,18,4
0,2,17,19,4
0,2,18,20,4
0,2,19,21,4
0,2,20,22,4
0,2,21,23,4
0,2,22,24,4
0,2,23,25,4
0,2,24,26,4
0,2,25,27,4
0,2,26,28,4
0,2,27,29,4
0,2,28,30,4
0,2,29,31,4
0,2,30,32,4
0,2,31,33,4
0,2,32,34,4
0,2,33,35,4
0,2,34,36,4
0,2,35,37,4
0,2,36,38,4
0,2,37,39,4
0,2,38,40,4
0,2,39,41,4
0,2,40,42,4
0,2,41,43,4
0,2,42,44,4
0,2,43,45,4
0,2,44,46,4
0,2,45,47,4
0,2,46,48,4
0,2,47,49,4
0,2,48,50,4
0,2,49,51,4
0,2,50,52,4
0,2,51,53,4
0,2,52,54,4
0,2,53,55,4
0,2,54,56,4
0,2,55,57,4
0,2,56,58,4
0,2,57,59,4
0,2,58,60,4
0,2,59,61,4
0,2,60,62,4
0,2,61,63,4
0,2,62,64,4
0,2,63,65,4
0,2,64,66,4
0,2,65,67,4
0,2,66,68,4
0,2,67,69,4
0,2,68,70,4
0,2,69,71,4
0,2,70,72,4
0,2,71,73,4
0,2,72,74,4
0,2,73,75,4
0,2,74,76,4
0,2,75,77,4
0,2,76,78,4
0,2,77,79,4
0,2,78,80,4
0,2,79,81,4
0,2,80,82,4
0,2,81,83,4
0,2,82,84,4
0,2,83,85,4
0,2,84,86,4
0,2,85,87,4
0,2,86,88,4
0,2,87,89,4
0,2,88,90,4
0,2,89,91,4
0,2,90,92,4
0,2,91,93,4
0,2,92,94,4
0,2,93,95,4
0,2,94,96,4
0,2,95,97,4
0,2,96,98,4
0,2,97,99,4
0,2,98,100,4
0,2,99,101,4
0,2,100,102,4
